OBJECTID ,对象ID
zone_id ,区域ID
zone_status ,区域状态
zone_status_reason ,区域状态原因
country_abbr ,国家缩写
state_abbr ,州缩写
county_abbr ,县缩写
north_of ,北邻
east_of ,东邻
south_of ,南邻
west_of ,西邻
known_as ,俗称
acreage ,面积（英亩）
est_population ,估计人口
city_abbr ,城市缩写
zone_sequence ,区域序列
zone_approval_status ,区域批准状态
last_updated ,最后更新
url ,网址
county_name ,县名
sub_zone_id ,子区域ID
community ,社区
structure_count ,建筑数量
zone_number ,区域编号
source_layer_objectid ,源图层对象ID
source_layer_global_id ,源图层全局ID
data_source_name ,数据源名称
points ,点
original_source_url ,原始源网址
location_description ,位置描述
GlobalID ,全局ID
CreationDate ,创建日期
Creator ,创建者
EditDate ,编辑日期
Editor ,编辑者
Shape__Area ,形状面积
Shape__Length ,形状长度
geometry ,几何形状