英文字段名,中文翻译
uniqueId,唯一标识
name,名称
nodeName,节点名称
submittedAt,提交时间
updated,更新时间
started,开始时间
submitterEmail,提交者邮箱
updaterEmail,更新者邮箱
displayName,显示名称
location,位置
latitude,纬度
mapLatitude,地图纬度
longitude,经度
mapLongitude,地图经度
mapZoom,地图缩放级别
acresBurned,烧毁面积（英亩）
county,县/郡
fuelType,燃料类型
percentContained,控制百分比
costsToDate,至今成本
controlStatement,控制情况说明
conditionStatement,情况说明
searchDescription,搜索描述
searchKeywords,搜索关键词
externalIncidentLink,外部事件链接
adminUnit,管理单位
deleted,是否删除
extinguished,是否扑灭
archiveYear,归档年份
public,是否公开
active,是否活跃
featured,是否推荐
calFireIncident,加州消防事件
final,是否最终
notificationDesired,是否需要通知
expectedContainment,预计控制时间
evacuationZoneMap,疏散区域地图
cameraIds,摄像头ID
structuresDestroyed,被毁建筑数量
structuresDamaged,受损建筑数量
structuresThreatened,受威胁建筑数量
structuresEvacuated,已疏散建筑数量
helicopters,直升机数量
engines,消防车数量
dozers,推土机数量
waterTenders,水罐车数量
airTankers,空中加油机数量
otherAssigned,其他分配资源
personnelInvolved,参与人员数量
crewsInvolved,参与队伍数量
civilianInjuries,平民受伤人数
civilianFatalities,平民死亡人数
firefighterInjuries,消防员受伤人数
firefighterFatalities,消防员死亡人数
damageInspectionMap,损毁检查地图
complexIncidentUrls,复杂事件链接
url,链接
uniqueName,唯一名称
status,状态
id,ID
counties,县/郡列表
geometry,几何信息（如地理坐标）
